[2026-05-12 00:00:03][start] CRON started
[2026-05-12 00:00:03][info] Processing account:  (ID: 406)
[2026-05-12 00:00:09][info] Processing account:  (ID: 407)
[2026-05-12 14:01:16][info] Processing account: ma2025 (ID: 427)
[2026-05-12 14:01:21][info] Processing account: mian_communication (ID: 428)
[2026-05-12 14:01:27][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-12 14:01:32][info] Processing account: biak3456 (ID: 430)
[2026-05-12 14:01:38][info] Processing account: gibb3265 (ID: 431)
[2026-05-12 14:01:43][info] Processing account: rakha-7863 (ID: 432)
[2026-05-12 14:01:48][info] Processing account: dropshop-uk (ID: 433)
[2026-05-12 14:01:54][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-12 14:02:00][info] Processing account: burj-khlifa (ID: 435)
[2026-05-12 14:02:05][info] Processing account: zeemi_24 (ID: 436)
[2026-05-12 14:02:10][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-12 14:02:16][info] Processing account: giant_emart (ID: 439)
[2026-05-12 14:02:21][info] Processing account: qadri (ID: 440)
[2026-05-12 14:02:27][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-12 14:02:32][info] Processing account: daltacell (ID: 442)
[2026-05-12 14:02:38][info] Processing account: zona8033 (ID: 443)
[2026-05-12 14:02:43][info] Processing account: iqqa1951 (ID: 444)
[2026-05-12 14:02:48][info] Processing account: impalaa_online (ID: 445)
[2026-05-12 14:02:54][info] Processing account: muhammni_12 (ID: 446)
[2026-05-12 14:03:00][info] Processing account: excelsior2019 (ID: 447)
[2026-05-12 14:03:05][info] Processing account: onestop.stores (ID: 448)
[2026-05-12 14:03:10][info] Processing account: sabuk786 (ID: 450)
[2026-05-12 14:03:16][info] Processing account: savum-46 (ID: 451)
[2026-05-12 14:03:21][info] Processing account: em-909137 (ID: 453)
[2026-05-12 14:03:26][info] Processing account: shuash98 (ID: 455)
[2026-05-12 14:03:32][info] Processing account: oxijanltd (ID: 457)
[2026-05-12 14:03:37][info] Processing account: sfk_brand (ID: 489)
[2026-05-12 14:03:43][info] Processing account: ad_264942 (ID: 491)
[2026-05-12 14:03:48][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-12 14:03:53][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-12 14:03:59][info] Processing account: c_bird33 (ID: 500)
[2026-05-12 14:04:04][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-12 14:04:10][info] Processing account: farmi94 (ID: 503)
[2026-05-12 14:04:15][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-12 14:04:20][info] Processing account: tracker_world (ID: 512)
[2026-05-12 14:04:26][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-12 14:04:31][info] Processing account: mbimed-0 (ID: 515)
[2026-05-12 14:04:37][info] Processing account: dropshop-99 (ID: 522)
[2026-05-12 14:04:42][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-12 14:04:47][info] Processing account: leaders_alpha (ID: 526)
[2026-05-12 14:04:52][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-12 14:04:58][info] Processing account: trusted_329 (ID: 528)
[2026-05-12 14:05:03][info] Processing account: prince.si95 (ID: 530)
[2026-05-12 14:05:09][info] Processing account: enoyl1 (ID: 532)
[2026-05-12 14:05:14][info] Processing account: fullers_earth (ID: 533)
[2026-05-12 14:05:20][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-12 14:40:03][start] CRON started
[2026-05-12 14:40:03][info] Processing account:  (ID: 406)
[2026-05-12 14:40:08][info] Processing account:  (ID: 407)
[2026-05-12 14:40:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-12 14:40:19][info] Processing account: ecompanyltd (ID: 411)
[2026-05-12 14:40:25][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-12 14:40:31][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-12 14:40:36][info] Processing account: fark-933 (ID: 415)
[2026-05-12 14:40:41][info] Processing account: saraf-76 (ID: 419)
[2026-05-12 14:40:47][info] Processing account: firstsale4u (ID: 420)
[2026-05-12 14:40:52][info] Processing account: goodmove4u (ID: 421)
[2026-05-12 14:40:58][info] Processing account: london_hotdeals (ID: 422)
[2026-05-12 14:41:03][info] Processing account: d.sport87 (ID: 425)
[2026-05-12 14:41:09][info] Processing account: mian.bazzar (ID: 426)
[2026-05-12 14:41:14][info] Processing account: ma2025 (ID: 427)
[2026-05-12 14:41:19][info] Processing account: mian_communication (ID: 428)
[2026-05-12 14:41:25][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-12 14:41:30][info] Processing account: biak3456 (ID: 430)
[2026-05-12 14:41:36][info] Processing account: gibb3265 (ID: 431)
[2026-05-12 14:41:41][info] Processing account: rakha-7863 (ID: 432)
[2026-05-12 14:41:47][info] Processing account: dropshop-uk (ID: 433)
[2026-05-12 14:41:52][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-12 14:41:57][info] Processing account: burj-khlifa (ID: 435)
[2026-05-12 14:42:03][info] Processing account: zeemi_24 (ID: 436)
[2026-05-12 14:42:08][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-12 14:42:14][info] Processing account: giant_emart (ID: 439)
[2026-05-12 14:42:19][info] Processing account: qadri (ID: 440)
[2026-05-12 14:42:25][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-12 14:42:30][info] Processing account: daltacell (ID: 442)
[2026-05-12 14:42:35][info] Processing account: zona8033 (ID: 443)
[2026-05-12 14:42:41][info] Processing account: iqqa1951 (ID: 444)
[2026-05-12 14:42:46][info] Processing account: impalaa_online (ID: 445)
[2026-05-12 14:42:52][info] Processing account: muhammni_12 (ID: 446)
[2026-05-12 14:42:58][info] Processing account: excelsior2019 (ID: 447)
[2026-05-12 14:43:03][info] Processing account: onestop.stores (ID: 448)
[2026-05-12 14:43:08][info] Processing account: sabuk786 (ID: 450)
[2026-05-12 14:43:14][info] Processing account: savum-46 (ID: 451)
[2026-05-12 14:43:19][info] Processing account: em-909137 (ID: 453)
[2026-05-12 14:43:25][info] Processing account: shuash98 (ID: 455)
[2026-05-12 14:43:30][info] Processing account: oxijanltd (ID: 457)
[2026-05-12 14:43:36][info] Processing account: sfk_brand (ID: 489)
[2026-05-12 14:43:41][info] Processing account: ad_264942 (ID: 491)
[2026-05-12 14:43:46][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-12 14:43:52][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-12 14:43:57][info] Processing account: c_bird33 (ID: 500)
[2026-05-12 14:44:03][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-12 14:44:08][info] Processing account: farmi94 (ID: 503)
[2026-05-12 14:44:14][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-12 14:44:19][info] Processing account: tracker_world (ID: 512)
[2026-05-12 14:44:24][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-12 14:44:30][info] Processing account: mbimed-0 (ID: 515)
[2026-05-12 14:44:35][info] Processing account: dropshop-99 (ID: 522)
[2026-05-12 14:44:41][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-12 14:44:46][info] Processing account: leaders_alpha (ID: 526)
[2026-05-12 14:44:51][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-12 14:44:57][info] Processing account: trusted_329 (ID: 528)
[2026-05-12 14:45:02][info] Processing account: prince.si95 (ID: 530)
[2026-05-12 14:45:08][info] Processing account: enoyl1 (ID: 532)
[2026-05-12 14:45:13][info] Processing account: fullers_earth (ID: 533)
[2026-05-12 14:45:18][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-12 15:00:04][start] CRON started
[2026-05-12 15:00:04][info] Processing account:  (ID: 406)
[2026-05-12 15:00:10][info] Processing account:  (ID: 407)
[2026-05-12 15:00:15][info] Processing account: poundplus_81 (ID: 408)
[2026-05-12 15:00:21][info] Processing account: ecompanyltd (ID: 411)
[2026-05-12 15:00:27][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-12 15:00:32][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-12 15:00:38][info] Processing account: fark-933 (ID: 415)
[2026-05-12 15:00:43][info] Processing account: saraf-76 (ID: 419)
[2026-05-12 15:00:49][info] Processing account: firstsale4u (ID: 420)
[2026-05-12 15:00:54][info] Processing account: goodmove4u (ID: 421)
[2026-05-12 15:01:00][info] Processing account: london_hotdeals (ID: 422)
[2026-05-12 15:01:06][info] Processing account: d.sport87 (ID: 425)
[2026-05-12 15:01:11][info] Processing account: mian.bazzar (ID: 426)
[2026-05-12 15:01:16][info] Processing account: ma2025 (ID: 427)
[2026-05-12 15:01:22][info] Processing account: mian_communication (ID: 428)
[2026-05-12 15:01:28][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-12 15:01:33][info] Processing account: biak3456 (ID: 430)
[2026-05-12 15:01:39][info] Processing account: gibb3265 (ID: 431)
[2026-05-12 15:01:44][info] Processing account: rakha-7863 (ID: 432)
[2026-05-12 15:01:50][info] Processing account: dropshop-uk (ID: 433)
[2026-05-12 15:01:55][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-12 15:02:01][info] Processing account: burj-khlifa (ID: 435)
[2026-05-12 15:02:06][info] Processing account: zeemi_24 (ID: 436)
[2026-05-12 15:02:12][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-12 15:02:17][info] Processing account: giant_emart (ID: 439)
[2026-05-12 15:02:23][info] Processing account: qadri (ID: 440)
[2026-05-12 15:02:28][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-12 15:02:33][info] Processing account: daltacell (ID: 442)
[2026-05-12 15:02:39][info] Processing account: zona8033 (ID: 443)
[2026-05-12 15:02:44][info] Processing account: iqqa1951 (ID: 444)
[2026-05-12 15:02:50][info] Processing account: impalaa_online (ID: 445)
[2026-05-12 15:02:55][info] Processing account: muhammni_12 (ID: 446)
[2026-05-12 15:03:01][info] Processing account: excelsior2019 (ID: 447)
[2026-05-12 15:03:06][info] Processing account: onestop.stores (ID: 448)
[2026-05-12 15:03:12][info] Processing account: sabuk786 (ID: 450)
[2026-05-12 15:03:17][info] Processing account: savum-46 (ID: 451)
[2026-05-12 15:03:22][info] Processing account: em-909137 (ID: 453)
[2026-05-12 15:03:28][info] Processing account: shuash98 (ID: 455)
[2026-05-12 15:03:33][info] Processing account: oxijanltd (ID: 457)
[2026-05-12 15:03:39][info] Processing account: sfk_brand (ID: 489)
[2026-05-12 15:03:44][info] Processing account: ad_264942 (ID: 491)
[2026-05-12 15:03:50][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-12 15:03:55][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-12 15:04:00][info] Processing account: c_bird33 (ID: 500)
[2026-05-12 15:04:06][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-12 15:04:12][info] Processing account: farmi94 (ID: 503)
[2026-05-12 15:04:17][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-12 15:04:23][info] Processing account: tracker_world (ID: 512)
[2026-05-12 15:04:28][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-12 15:04:34][info] Processing account: mbimed-0 (ID: 515)
[2026-05-12 15:04:39][info] Processing account: dropshop-99 (ID: 522)
[2026-05-12 15:04:44][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-12 15:04:50][info] Processing account: leaders_alpha (ID: 526)
[2026-05-12 15:04:55][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-12 15:05:01][info] Processing account: trusted_329 (ID: 528)
[2026-05-12 15:05:06][info] Processing account: prince.si95 (ID: 530)
[2026-05-12 15:05:11][info] Processing account: enoyl1 (ID: 532)
[2026-05-12 15:05:17][info] Processing account: fullers_earth (ID: 533)
[2026-05-12 15:05:22][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-12 15:40:03][start] CRON started
[2026-05-12 15:40:03][info] Processing account:  (ID: 406)
[2026-05-12 15:40:09][info] Processing account:  (ID: 407)
[2026-05-12 15:40:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-12 15:40:20][info] Processing account: ecompanyltd (ID: 411)
[2026-05-12 15:40:26][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-12 15:40:31][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-12 15:40:37][info] Processing account: fark-933 (ID: 415)
[2026-05-12 15:40:42][info] Processing account: saraf-76 (ID: 419)
[2026-05-12 15:40:47][info] Processing account: firstsale4u (ID: 420)
[2026-05-12 15:40:53][info] Processing account: goodmove4u (ID: 421)
[2026-05-12 15:40:58][info] Processing account: london_hotdeals (ID: 422)
[2026-05-12 15:41:04][info] Processing account: d.sport87 (ID: 425)
[2026-05-12 15:41:09][info] Processing account: mian.bazzar (ID: 426)
[2026-05-12 15:41:14][info] Processing account: ma2025 (ID: 427)
[2026-05-12 15:41:20][info] Processing account: mian_communication (ID: 428)
[2026-05-12 15:41:25][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-12 15:41:31][info] Processing account: biak3456 (ID: 430)
[2026-05-12 15:41:36][info] Processing account: gibb3265 (ID: 431)
[2026-05-12 15:41:42][info] Processing account: rakha-7863 (ID: 432)
[2026-05-12 15:41:47][info] Processing account: dropshop-uk (ID: 433)
[2026-05-12 15:41:52][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-12 15:41:58][info] Processing account: burj-khlifa (ID: 435)
[2026-05-12 15:42:03][info] Processing account: zeemi_24 (ID: 436)
[2026-05-12 15:42:08][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-12 15:42:14][info] Processing account: giant_emart (ID: 439)
[2026-05-12 15:42:19][info] Processing account: qadri (ID: 440)
[2026-05-12 15:42:25][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-12 15:42:30][info] Processing account: daltacell (ID: 442)
[2026-05-12 15:42:36][info] Processing account: zona8033 (ID: 443)
[2026-05-12 15:42:41][info] Processing account: iqqa1951 (ID: 444)
[2026-05-12 15:42:47][info] Processing account: impalaa_online (ID: 445)
[2026-05-12 15:42:52][info] Processing account: muhammni_12 (ID: 446)
[2026-05-12 15:42:58][info] Processing account: excelsior2019 (ID: 447)
[2026-05-12 15:43:03][info] Processing account: onestop.stores (ID: 448)
[2026-05-12 15:43:08][info] Processing account: sabuk786 (ID: 450)
[2026-05-12 15:43:14][info] Processing account: savum-46 (ID: 451)
[2026-05-12 15:43:19][info] Processing account: em-909137 (ID: 453)
[2026-05-12 15:43:25][info] Processing account: shuash98 (ID: 455)
[2026-05-12 15:43:30][info] Processing account: oxijanltd (ID: 457)
[2026-05-12 15:43:35][info] Processing account: sfk_brand (ID: 489)
[2026-05-12 15:43:41][info] Processing account: ad_264942 (ID: 491)
[2026-05-12 15:43:46][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-12 15:43:51][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-12 15:43:57][info] Processing account: c_bird33 (ID: 500)
[2026-05-12 15:44:02][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-12 15:44:08][info] Processing account: farmi94 (ID: 503)
[2026-05-12 15:44:13][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-12 15:44:19][info] Processing account: tracker_world (ID: 512)
[2026-05-12 15:44:24][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-12 15:44:29][info] Processing account: mbimed-0 (ID: 515)
[2026-05-12 15:44:35][info] Processing account: dropshop-99 (ID: 522)
[2026-05-12 15:44:40][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-12 15:44:45][info] Processing account: leaders_alpha (ID: 526)
[2026-05-12 15:44:51][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-12 15:44:56][info] Processing account: trusted_329 (ID: 528)
[2026-05-12 15:45:01][info] Processing account: prince.si95 (ID: 530)
[2026-05-12 15:45:07][info] Processing account: enoyl1 (ID: 532)
[2026-05-12 15:45:12][info] Processing account: fullers_earth (ID: 533)
[2026-05-12 15:45:17][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-12 16:00:04][start] CRON started
[2026-05-12 16:00:04][info] Processing account:  (ID: 406)
[2026-05-12 16:00:10][info] Processing account:  (ID: 407)
[2026-05-12 16:00:15][info] Processing account: poundplus_81 (ID: 408)
[2026-05-12 16:00:21][info] Processing account: ecompanyltd (ID: 411)
[2026-05-12 16:00:27][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-12 16:00:32][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-12 16:00:38][info] Processing account: fark-933 (ID: 415)
[2026-05-12 16:00:43][info] Processing account: saraf-76 (ID: 419)
[2026-05-12 16:00:49][info] Processing account: firstsale4u (ID: 420)
[2026-05-12 16:00:55][info] Processing account: goodmove4u (ID: 421)
[2026-05-12 16:01:00][info] Processing account: london_hotdeals (ID: 422)
[2026-05-12 16:01:06][info] Processing account: d.sport87 (ID: 425)
[2026-05-12 16:01:11][info] Processing account: mian.bazzar (ID: 426)
[2026-05-12 16:01:17][info] Processing account: ma2025 (ID: 427)
[2026-05-12 16:01:23][info] Processing account: mian_communication (ID: 428)
[2026-05-12 16:01:28][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-12 16:01:34][info] Processing account: biak3456 (ID: 430)
[2026-05-12 16:01:40][info] Processing account: gibb3265 (ID: 431)
[2026-05-12 16:01:45][info] Processing account: rakha-7863 (ID: 432)
[2026-05-12 16:01:51][info] Processing account: dropshop-uk (ID: 433)
[2026-05-12 16:01:56][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-12 16:02:02][info] Processing account: burj-khlifa (ID: 435)
[2026-05-12 16:02:07][info] Processing account: zeemi_24 (ID: 436)
[2026-05-12 16:02:12][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-12 16:02:18][info] Processing account: giant_emart (ID: 439)
[2026-05-12 16:02:24][info] Processing account: qadri (ID: 440)
[2026-05-12 16:02:29][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-12 16:02:35][info] Processing account: daltacell (ID: 442)
[2026-05-12 16:02:40][info] Processing account: zona8033 (ID: 443)
[2026-05-12 16:02:46][info] Processing account: iqqa1951 (ID: 444)
[2026-05-12 16:02:52][info] Processing account: impalaa_online (ID: 445)
[2026-05-12 16:02:57][info] Processing account: muhammni_12 (ID: 446)
[2026-05-12 16:03:03][info] Processing account: excelsior2019 (ID: 447)
[2026-05-12 16:03:08][info] Processing account: onestop.stores (ID: 448)
[2026-05-12 16:03:14][info] Processing account: sabuk786 (ID: 450)
[2026-05-12 16:03:19][info] Processing account: savum-46 (ID: 451)
[2026-05-12 16:03:25][info] Processing account: em-909137 (ID: 453)
[2026-05-12 16:03:30][info] Processing account: shuash98 (ID: 455)
[2026-05-12 16:03:36][info] Processing account: oxijanltd (ID: 457)
[2026-05-12 16:03:41][info] Processing account: sfk_brand (ID: 489)
[2026-05-12 16:03:47][info] Processing account: ad_264942 (ID: 491)
[2026-05-12 16:03:52][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-12 16:03:58][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-12 16:04:03][info] Processing account: c_bird33 (ID: 500)
[2026-05-12 16:04:09][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-12 16:04:14][info] Processing account: farmi94 (ID: 503)
[2026-05-12 16:04:20][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-12 16:04:25][info] Processing account: tracker_world (ID: 512)
[2026-05-12 16:04:31][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-12 16:04:36][info] Processing account: mbimed-0 (ID: 515)
[2026-05-12 16:04:41][info] Processing account: dropshop-99 (ID: 522)
[2026-05-12 16:04:47][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-12 16:04:52][info] Processing account: leaders_alpha (ID: 526)
[2026-05-12 16:04:57][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-12 16:05:03][info] Processing account: trusted_329 (ID: 528)
[2026-05-12 16:05:08][info] Processing account: prince.si95 (ID: 530)
[2026-05-12 16:05:14][info] Processing account: enoyl1 (ID: 532)
[2026-05-12 16:05:19][info] Processing account: fullers_earth (ID: 533)
[2026-05-12 16:05:25][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-12 16:40:03][start] CRON started
[2026-05-12 16:40:03][info] Processing account:  (ID: 406)
[2026-05-12 16:40:08][info] Processing account:  (ID: 407)
[2026-05-12 16:40:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-12 16:40:19][info] Processing account: ecompanyltd (ID: 411)
[2026-05-12 16:40:25][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-12 16:40:30][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-12 16:40:36][info] Processing account: fark-933 (ID: 415)
[2026-05-12 16:40:41][info] Processing account: saraf-76 (ID: 419)
[2026-05-12 16:40:47][info] Processing account: firstsale4u (ID: 420)
[2026-05-12 16:40:52][info] Processing account: goodmove4u (ID: 421)
[2026-05-12 16:40:58][info] Processing account: london_hotdeals (ID: 422)
[2026-05-12 16:41:03][info] Processing account: d.sport87 (ID: 425)
[2026-05-12 16:41:08][info] Processing account: mian.bazzar (ID: 426)
[2026-05-12 16:41:14][info] Processing account: ma2025 (ID: 427)
[2026-05-12 16:41:19][info] Processing account: mian_communication (ID: 428)
[2026-05-12 16:41:25][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-12 16:41:30][info] Processing account: biak3456 (ID: 430)
[2026-05-12 16:41:36][info] Processing account: gibb3265 (ID: 431)
[2026-05-12 16:41:41][info] Processing account: rakha-7863 (ID: 432)
[2026-05-12 16:41:47][info] Processing account: dropshop-uk (ID: 433)
[2026-05-12 16:41:53][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-12 16:41:58][info] Processing account: burj-khlifa (ID: 435)
[2026-05-12 16:42:03][info] Processing account: zeemi_24 (ID: 436)
[2026-05-12 16:42:09][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-12 16:42:14][info] Processing account: giant_emart (ID: 439)
[2026-05-12 16:42:20][info] Processing account: qadri (ID: 440)
[2026-05-12 16:47:25][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-12 16:47:31][info] Processing account: daltacell (ID: 442)
[2026-05-12 16:47:36][info] Processing account: zona8033 (ID: 443)
[2026-05-12 16:47:42][info] Processing account: iqqa1951 (ID: 444)
[2026-05-12 16:47:47][info] Processing account: impalaa_online (ID: 445)
[2026-05-12 16:47:53][info] Processing account: muhammni_12 (ID: 446)
[2026-05-12 16:47:59][info] Processing account: excelsior2019 (ID: 447)
[2026-05-12 16:53:04][info] Processing account: onestop.stores (ID: 448)
[2026-05-12 16:53:09][info] Processing account: sabuk786 (ID: 450)
[2026-05-12 16:53:15][info] Processing account: savum-46 (ID: 451)
[2026-05-12 16:53:20][info] Processing account: em-909137 (ID: 453)
[2026-05-12 16:53:26][info] Processing account: shuash98 (ID: 455)
[2026-05-12 16:53:31][info] Processing account: oxijanltd (ID: 457)
[2026-05-12 16:53:36][info] Processing account: sfk_brand (ID: 489)
[2026-05-12 16:53:42][info] Processing account: ad_264942 (ID: 491)
[2026-05-12 16:53:47][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-12 16:53:52][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-12 16:53:58][info] Processing account: c_bird33 (ID: 500)
[2026-05-12 16:54:03][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-12 16:54:09][info] Processing account: farmi94 (ID: 503)
[2026-05-12 16:59:14][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-12 16:59:20][info] Processing account: tracker_world (ID: 512)
[2026-05-12 16:59:25][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-12 16:59:31][info] Processing account: mbimed-0 (ID: 515)
[2026-05-12 16:59:36][info] Processing account: dropshop-99 (ID: 522)
[2026-05-12 16:59:42][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-12 16:59:47][info] Processing account: leaders_alpha (ID: 526)
[2026-05-12 17:00:04][start] CRON started
[2026-05-12 17:00:04][info] Processing account:  (ID: 406)
[2026-05-12 17:00:09][info] Processing account:  (ID: 407)
[2026-05-12 17:00:15][info] Processing account: poundplus_81 (ID: 408)
[2026-05-12 17:04:53][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-12 17:09:59][info] Processing account: trusted_329 (ID: 528)
[2026-05-12 17:10:04][info] Processing account: prince.si95 (ID: 530)
[2026-05-12 17:15:10][info] Processing account: enoyl1 (ID: 532)
[2026-05-12 17:15:16][info] Processing account: fullers_earth (ID: 533)
[2026-05-12 17:15:21][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-12 17:40:03][start] CRON started
[2026-05-12 17:40:03][info] Processing account:  (ID: 406)
[2026-05-12 17:40:08][info] Processing account:  (ID: 407)
[2026-05-12 17:40:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-12 17:40:24][info] Processing account: ecompanyltd (ID: 411)
[2026-05-12 17:40:29][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-12 17:40:35][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-12 17:40:40][info] Processing account: fark-933 (ID: 415)
[2026-05-12 17:40:46][info] Processing account: saraf-76 (ID: 419)
[2026-05-12 17:40:51][info] Processing account: firstsale4u (ID: 420)
[2026-05-12 17:40:56][info] Processing account: goodmove4u (ID: 421)
[2026-05-12 17:41:02][info] Processing account: london_hotdeals (ID: 422)
[2026-05-12 17:41:08][info] Processing account: d.sport87 (ID: 425)
[2026-05-12 17:41:13][info] Processing account: mian.bazzar (ID: 426)
[2026-05-12 17:41:18][info] Processing account: ma2025 (ID: 427)
[2026-05-12 17:41:24][info] Processing account: mian_communication (ID: 428)
[2026-05-12 17:41:30][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-12 17:41:35][info] Processing account: biak3456 (ID: 430)
[2026-05-12 17:41:41][info] Processing account: gibb3265 (ID: 431)
[2026-05-12 17:41:47][info] Processing account: rakha-7863 (ID: 432)
[2026-05-12 17:41:52][info] Processing account: dropshop-uk (ID: 433)
[2026-05-12 17:41:58][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-12 17:42:04][info] Processing account: burj-khlifa (ID: 435)
[2026-05-12 17:42:09][info] Processing account: zeemi_24 (ID: 436)
[2026-05-12 17:42:15][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-12 17:42:21][info] Processing account: giant_emart (ID: 439)
[2026-05-12 17:42:26][info] Processing account: qadri (ID: 440)
[2026-05-12 17:42:31][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-12 17:42:37][info] Processing account: daltacell (ID: 442)
[2026-05-12 17:42:42][info] Processing account: zona8033 (ID: 443)
[2026-05-12 17:42:48][info] Processing account: iqqa1951 (ID: 444)
[2026-05-12 17:42:53][info] Processing account: impalaa_online (ID: 445)
[2026-05-12 17:42:59][info] Processing account: muhammni_12 (ID: 446)
[2026-05-12 17:43:04][info] Processing account: excelsior2019 (ID: 447)
[2026-05-12 17:43:10][info] Processing account: onestop.stores (ID: 448)
[2026-05-12 17:48:15][info] Processing account: sabuk786 (ID: 450)
[2026-05-12 17:48:21][info] Processing account: savum-46 (ID: 451)
[2026-05-12 17:48:26][info] Processing account: em-909137 (ID: 453)
[2026-05-12 17:48:31][info] Processing account: shuash98 (ID: 455)
[2026-05-12 17:48:37][info] Processing account: oxijanltd (ID: 457)
[2026-05-12 17:48:42][info] Processing account: sfk_brand (ID: 489)
[2026-05-12 17:48:48][info] Processing account: ad_264942 (ID: 491)
[2026-05-12 17:48:53][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-12 17:48:58][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-12 17:49:04][info] Processing account: c_bird33 (ID: 500)
