[2026-05-10 00:00:03][start] CRON started
[2026-05-10 00:00:03][info] Processing account:  (ID: 406)
[2026-05-10 00:00:08][info] Processing account:  (ID: 407)
[2026-05-10 03:03:08][info] Processing account: sabuk786 (ID: 450)
[2026-05-10 03:03:14][info] Processing account: savum-46 (ID: 451)
[2026-05-10 03:03:19][info] Processing account: em-909137 (ID: 453)
[2026-05-10 03:03:25][info] Processing account: shuash98 (ID: 455)
[2026-05-10 03:03:30][info] Processing account: oxijanltd (ID: 457)
[2026-05-10 03:03:36][info] Processing account: sfk_brand (ID: 489)
[2026-05-10 03:03:41][info] Processing account: ad_264942 (ID: 491)
[2026-05-10 03:03:47][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-10 03:03:52][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-10 03:03:57][info] Processing account: c_bird33 (ID: 500)
[2026-05-10 03:04:03][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-10 03:04:08][info] Processing account: farmi94 (ID: 503)
[2026-05-10 03:04:14][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-10 03:04:19][info] Processing account: tracker_world (ID: 512)
[2026-05-10 03:04:24][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-10 03:04:30][info] Processing account: mbimed-0 (ID: 515)
[2026-05-10 03:04:35][info] Processing account: dropshop-99 (ID: 522)
[2026-05-10 03:04:41][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-10 03:04:46][info] Processing account: leaders_alpha (ID: 526)
[2026-05-10 03:04:51][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-10 03:04:57][info] Processing account: trusted_329 (ID: 528)
[2026-05-10 03:05:02][info] Processing account: prince.si95 (ID: 530)
[2026-05-10 03:05:07][info] Processing account: enoyl1 (ID: 532)
[2026-05-10 03:05:13][info] Processing account: fullers_earth (ID: 533)
[2026-05-10 03:05:18][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-10 03:40:03][start] CRON started
[2026-05-10 03:40:03][info] Processing account:  (ID: 406)
[2026-05-10 03:40:08][info] Processing account:  (ID: 407)
[2026-05-10 03:40:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-10 03:40:19][info] Processing account: ecompanyltd (ID: 411)
[2026-05-10 03:40:25][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-10 03:40:30][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-10 03:40:36][info] Processing account: fark-933 (ID: 415)
[2026-05-10 03:40:41][info] Processing account: saraf-76 (ID: 419)
[2026-05-10 03:40:46][info] Processing account: firstsale4u (ID: 420)
[2026-05-10 03:40:52][info] Processing account: goodmove4u (ID: 421)
[2026-05-10 03:40:57][info] Processing account: london_hotdeals (ID: 422)
[2026-05-10 03:41:03][info] Processing account: d.sport87 (ID: 425)
[2026-05-10 03:41:08][info] Processing account: mian.bazzar (ID: 426)
[2026-05-10 03:41:13][info] Processing account: ma2025 (ID: 427)
[2026-05-10 03:41:19][info] Processing account: mian_communication (ID: 428)
[2026-05-10 03:41:24][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-10 03:41:29][info] Processing account: biak3456 (ID: 430)
[2026-05-10 03:41:35][info] Processing account: gibb3265 (ID: 431)
[2026-05-10 03:41:40][info] Processing account: rakha-7863 (ID: 432)
[2026-05-10 03:41:46][info] Processing account: dropshop-uk (ID: 433)
[2026-05-10 03:41:51][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-10 03:41:57][info] Processing account: burj-khlifa (ID: 435)
[2026-05-10 03:42:02][info] Processing account: zeemi_24 (ID: 436)
[2026-05-10 03:42:07][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-10 03:42:13][info] Processing account: giant_emart (ID: 439)
[2026-05-10 03:42:18][info] Processing account: qadri (ID: 440)
[2026-05-10 03:42:24][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-10 03:42:29][info] Processing account: daltacell (ID: 442)
[2026-05-10 03:42:34][info] Processing account: zona8033 (ID: 443)
[2026-05-10 03:42:40][info] Processing account: iqqa1951 (ID: 444)
[2026-05-10 03:42:45][info] Processing account: impalaa_online (ID: 445)
[2026-05-10 03:42:51][info] Processing account: muhammni_12 (ID: 446)
[2026-05-10 03:42:56][info] Processing account: excelsior2019 (ID: 447)
[2026-05-10 03:43:02][info] Processing account: onestop.stores (ID: 448)
[2026-05-10 03:43:07][info] Processing account: sabuk786 (ID: 450)
[2026-05-10 03:43:12][info] Processing account: savum-46 (ID: 451)
[2026-05-10 03:43:18][info] Processing account: em-909137 (ID: 453)
[2026-05-10 03:43:23][info] Processing account: shuash98 (ID: 455)
[2026-05-10 03:43:28][info] Processing account: oxijanltd (ID: 457)
[2026-05-10 03:43:34][info] Processing account: sfk_brand (ID: 489)
[2026-05-10 03:43:39][info] Processing account: ad_264942 (ID: 491)
[2026-05-10 03:43:45][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-10 03:43:50][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-10 03:43:55][info] Processing account: c_bird33 (ID: 500)
[2026-05-10 03:44:01][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-10 03:44:06][info] Processing account: farmi94 (ID: 503)
[2026-05-10 03:44:12][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-10 03:44:17][info] Processing account: tracker_world (ID: 512)
[2026-05-10 03:44:22][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-10 03:44:28][info] Processing account: mbimed-0 (ID: 515)
[2026-05-10 03:44:33][info] Processing account: dropshop-99 (ID: 522)
[2026-05-10 03:44:39][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-10 03:44:44][info] Processing account: leaders_alpha (ID: 526)
[2026-05-10 03:44:50][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-10 03:44:55][info] Processing account: trusted_329 (ID: 528)
[2026-05-10 03:45:00][info] Processing account: prince.si95 (ID: 530)
[2026-05-10 03:45:06][info] Processing account: enoyl1 (ID: 532)
[2026-05-10 03:45:11][info] Processing account: fullers_earth (ID: 533)
[2026-05-10 03:45:16][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-10 04:00:04][start] CRON started
[2026-05-10 04:00:04][info] Processing account:  (ID: 406)
[2026-05-10 04:00:09][info] Processing account:  (ID: 407)
[2026-05-10 04:00:15][info] Processing account: poundplus_81 (ID: 408)
[2026-05-10 04:00:20][info] Processing account: ecompanyltd (ID: 411)
[2026-05-10 04:00:26][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-10 04:00:32][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-10 04:00:37][info] Processing account: fark-933 (ID: 415)
[2026-05-10 04:00:42][info] Processing account: saraf-76 (ID: 419)
[2026-05-10 04:00:48][info] Processing account: firstsale4u (ID: 420)
[2026-05-10 04:00:53][info] Processing account: goodmove4u (ID: 421)
[2026-05-10 04:00:59][info] Processing account: london_hotdeals (ID: 422)
[2026-05-10 04:01:04][info] Processing account: d.sport87 (ID: 425)
[2026-05-10 04:01:09][info] Processing account: mian.bazzar (ID: 426)
[2026-05-10 04:01:15][info] Processing account: ma2025 (ID: 427)
[2026-05-10 04:01:20][info] Processing account: mian_communication (ID: 428)
[2026-05-10 04:01:25][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-10 04:01:31][info] Processing account: biak3456 (ID: 430)
[2026-05-10 04:01:36][info] Processing account: gibb3265 (ID: 431)
[2026-05-10 04:01:42][info] Processing account: rakha-7863 (ID: 432)
[2026-05-10 04:01:47][info] Processing account: dropshop-uk (ID: 433)
[2026-05-10 04:01:53][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-10 04:01:58][info] Processing account: burj-khlifa (ID: 435)
[2026-05-10 04:02:03][info] Processing account: zeemi_24 (ID: 436)
[2026-05-10 04:02:08][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-10 04:02:14][info] Processing account: giant_emart (ID: 439)
[2026-05-10 04:02:19][info] Processing account: qadri (ID: 440)
[2026-05-10 04:02:25][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-10 04:02:30][info] Processing account: daltacell (ID: 442)
[2026-05-10 04:02:36][info] Processing account: zona8033 (ID: 443)
[2026-05-10 04:02:41][info] Processing account: iqqa1951 (ID: 444)
[2026-05-10 04:02:46][info] Processing account: impalaa_online (ID: 445)
[2026-05-10 04:02:52][info] Processing account: muhammni_12 (ID: 446)
[2026-05-10 04:02:57][info] Processing account: excelsior2019 (ID: 447)
[2026-05-10 04:03:03][info] Processing account: onestop.stores (ID: 448)
[2026-05-10 04:03:08][info] Processing account: sabuk786 (ID: 450)
[2026-05-10 04:03:13][info] Processing account: savum-46 (ID: 451)
[2026-05-10 04:03:19][info] Processing account: em-909137 (ID: 453)
[2026-05-10 04:03:24][info] Processing account: shuash98 (ID: 455)
[2026-05-10 04:03:29][info] Processing account: oxijanltd (ID: 457)
[2026-05-10 04:03:35][info] Processing account: sfk_brand (ID: 489)
[2026-05-10 04:03:41][info] Processing account: ad_264942 (ID: 491)
[2026-05-10 04:03:46][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-10 04:03:51][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-10 04:03:56][info] Processing account: c_bird33 (ID: 500)
[2026-05-10 04:04:02][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-10 04:04:08][info] Processing account: farmi94 (ID: 503)
[2026-05-10 04:04:13][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-10 04:04:19][info] Processing account: tracker_world (ID: 512)
[2026-05-10 04:04:24][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-10 04:04:29][info] Processing account: mbimed-0 (ID: 515)
[2026-05-10 04:04:35][info] Processing account: dropshop-99 (ID: 522)
[2026-05-10 04:04:40][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-10 04:04:45][info] Processing account: leaders_alpha (ID: 526)
[2026-05-10 04:04:51][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-10 04:04:56][info] Processing account: trusted_329 (ID: 528)
[2026-05-10 04:05:02][info] Processing account: prince.si95 (ID: 530)
[2026-05-10 04:05:07][info] Processing account: enoyl1 (ID: 532)
[2026-05-10 04:05:13][info] Processing account: fullers_earth (ID: 533)
[2026-05-10 04:05:18][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-10 04:40:02][start] CRON started
[2026-05-10 04:40:02][info] Processing account:  (ID: 406)
[2026-05-10 04:40:08][info] Processing account:  (ID: 407)
[2026-05-10 04:40:13][info] Processing account: poundplus_81 (ID: 408)
[2026-05-10 04:40:19][info] Processing account: ecompanyltd (ID: 411)
[2026-05-10 04:40:24][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-10 04:40:30][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-10 04:40:35][info] Processing account: fark-933 (ID: 415)
[2026-05-10 04:40:41][info] Processing account: saraf-76 (ID: 419)
[2026-05-10 04:40:46][info] Processing account: firstsale4u (ID: 420)
[2026-05-10 04:40:51][info] Processing account: goodmove4u (ID: 421)
[2026-05-10 04:40:57][info] Processing account: london_hotdeals (ID: 422)
[2026-05-10 04:41:02][info] Processing account: d.sport87 (ID: 425)
[2026-05-10 04:41:08][info] Processing account: mian.bazzar (ID: 426)
[2026-05-10 04:41:13][info] Processing account: ma2025 (ID: 427)
[2026-05-10 04:41:18][info] Processing account: mian_communication (ID: 428)
[2026-05-10 04:41:24][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-10 04:41:29][info] Processing account: biak3456 (ID: 430)
[2026-05-10 04:41:35][info] Processing account: gibb3265 (ID: 431)
[2026-05-10 04:41:40][info] Processing account: rakha-7863 (ID: 432)
[2026-05-10 04:41:45][info] Processing account: dropshop-uk (ID: 433)
[2026-05-10 04:41:51][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-10 04:41:56][info] Processing account: burj-khlifa (ID: 435)
[2026-05-10 04:42:02][info] Processing account: zeemi_24 (ID: 436)
[2026-05-10 04:42:07][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-10 04:42:13][info] Processing account: giant_emart (ID: 439)
[2026-05-10 04:42:18][info] Processing account: qadri (ID: 440)
[2026-05-10 04:42:23][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-10 04:42:29][info] Processing account: daltacell (ID: 442)
[2026-05-10 04:42:34][info] Processing account: zona8033 (ID: 443)
[2026-05-10 04:42:39][info] Processing account: iqqa1951 (ID: 444)
[2026-05-10 04:42:45][info] Processing account: impalaa_online (ID: 445)
[2026-05-10 04:42:50][info] Processing account: muhammni_12 (ID: 446)
[2026-05-10 04:42:56][info] Processing account: excelsior2019 (ID: 447)
[2026-05-10 04:43:01][info] Processing account: onestop.stores (ID: 448)
[2026-05-10 04:43:07][info] Processing account: sabuk786 (ID: 450)
[2026-05-10 04:43:13][info] Processing account: savum-46 (ID: 451)
[2026-05-10 04:43:18][info] Processing account: em-909137 (ID: 453)
[2026-05-10 04:43:24][info] Processing account: shuash98 (ID: 455)
[2026-05-10 04:43:29][info] Processing account: oxijanltd (ID: 457)
[2026-05-10 04:43:34][info] Processing account: sfk_brand (ID: 489)
[2026-05-10 04:43:40][info] Processing account: ad_264942 (ID: 491)
[2026-05-10 04:43:45][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-10 04:43:50][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-10 04:43:56][info] Processing account: c_bird33 (ID: 500)
[2026-05-10 04:44:01][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-10 04:44:07][info] Processing account: farmi94 (ID: 503)
[2026-05-10 04:44:12][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-10 04:44:18][info] Processing account: tracker_world (ID: 512)
[2026-05-10 04:44:23][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-10 04:44:28][info] Processing account: mbimed-0 (ID: 515)
[2026-05-10 04:44:34][info] Processing account: dropshop-99 (ID: 522)
[2026-05-10 04:44:39][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-10 04:44:44][info] Processing account: leaders_alpha (ID: 526)
[2026-05-10 04:44:50][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-10 04:44:55][info] Processing account: trusted_329 (ID: 528)
[2026-05-10 04:45:01][info] Processing account: prince.si95 (ID: 530)
[2026-05-10 04:45:06][info] Processing account: enoyl1 (ID: 532)
[2026-05-10 04:45:11][info] Processing account: fullers_earth (ID: 533)
[2026-05-10 04:45:16][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-10 05:00:05][start] CRON started
[2026-05-10 05:00:05][info] Processing account:  (ID: 406)
[2026-05-10 05:00:11][info] Processing account:  (ID: 407)
[2026-05-10 05:00:16][info] Processing account: poundplus_81 (ID: 408)
[2026-05-10 05:00:22][info] Processing account: ecompanyltd (ID: 411)
[2026-05-10 05:00:27][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-10 05:00:33][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-10 05:00:38][info] Processing account: fark-933 (ID: 415)
[2026-05-10 05:00:43][info] Processing account: saraf-76 (ID: 419)
[2026-05-10 05:00:49][info] Processing account: firstsale4u (ID: 420)
[2026-05-10 05:00:54][info] Processing account: goodmove4u (ID: 421)
[2026-05-10 05:01:00][info] Processing account: london_hotdeals (ID: 422)
[2026-05-10 05:01:05][info] Processing account: d.sport87 (ID: 425)
[2026-05-10 05:01:10][info] Processing account: mian.bazzar (ID: 426)
[2026-05-10 05:01:16][info] Processing account: ma2025 (ID: 427)
[2026-05-10 05:01:21][info] Processing account: mian_communication (ID: 428)
[2026-05-10 05:01:27][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-10 05:01:32][info] Processing account: biak3456 (ID: 430)
[2026-05-10 05:01:38][info] Processing account: gibb3265 (ID: 431)
[2026-05-10 05:01:43][info] Processing account: rakha-7863 (ID: 432)
[2026-05-10 05:01:49][info] Processing account: dropshop-uk (ID: 433)
[2026-05-10 05:01:54][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-10 05:02:00][info] Processing account: burj-khlifa (ID: 435)
[2026-05-10 05:02:05][info] Processing account: zeemi_24 (ID: 436)
[2026-05-10 05:02:10][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-10 05:02:16][info] Processing account: giant_emart (ID: 439)
[2026-05-10 05:02:21][info] Processing account: qadri (ID: 440)
[2026-05-10 05:02:26][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-10 05:02:32][info] Processing account: daltacell (ID: 442)
[2026-05-10 05:02:37][info] Processing account: zona8033 (ID: 443)
[2026-05-10 05:02:42][info] Processing account: iqqa1951 (ID: 444)
[2026-05-10 05:02:48][info] Processing account: impalaa_online (ID: 445)
[2026-05-10 05:02:53][info] Processing account: muhammni_12 (ID: 446)
[2026-05-10 05:02:59][info] Processing account: excelsior2019 (ID: 447)
[2026-05-10 05:03:04][info] Processing account: onestop.stores (ID: 448)
[2026-05-10 05:03:10][info] Processing account: sabuk786 (ID: 450)
[2026-05-10 05:03:15][info] Processing account: savum-46 (ID: 451)
[2026-05-10 05:03:20][info] Processing account: em-909137 (ID: 453)
[2026-05-10 05:03:26][info] Processing account: shuash98 (ID: 455)
[2026-05-10 05:03:31][info] Processing account: oxijanltd (ID: 457)
[2026-05-10 05:03:37][info] Processing account: sfk_brand (ID: 489)
[2026-05-10 05:03:42][info] Processing account: ad_264942 (ID: 491)
[2026-05-10 05:03:47][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-10 05:03:53][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-10 05:03:58][info] Processing account: c_bird33 (ID: 500)
[2026-05-10 05:04:04][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-10 05:04:09][info] Processing account: farmi94 (ID: 503)
[2026-05-10 05:04:14][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-10 05:04:20][info] Processing account: tracker_world (ID: 512)
[2026-05-10 05:04:25][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-10 05:04:31][info] Processing account: mbimed-0 (ID: 515)
[2026-05-10 05:04:36][info] Processing account: dropshop-99 (ID: 522)
